"Term ID",Name,URL,"Deletion Status"
156815,bestblackfriday.com,https://stg.thedrive.com/tags/bestblackfriday-com,
156816,bestiality,https://stg.thedrive.com/tags/bestiality,
156817,bestplaces,https://stg.thedrive.com/tags/bestplaces,
156818,bestplacestolive2017articles,https://stg.thedrive.com/tags/bestplacestolive2017articles,
156819,bestplacestolive2017tracking,https://stg.thedrive.com/tags/bestplacestolive2017tracking,
156820,bestplacestolive2018tracking,https://stg.thedrive.com/tags/bestplacestolive2018tracking,
156821,Bestseller,https://stg.thedrive.com/tags/bestseller,
156822,bestselling,https://stg.thedrive.com/tags/bestselling,
156823,bet,https://stg.thedrive.com/tags/bet,
156824,"BET Awards",https://stg.thedrive.com/tags/bet-awards,
156825,"BET Awards 2014",https://stg.thedrive.com/tags/bet-awards-2014,
156826,"BET Awards 2017",https://stg.thedrive.com/tags/bet-awards-2017,
156827,"BET Hip Hop Awards 2017",https://stg.thedrive.com/tags/bet-hip-hop-awards-2017,
156828,"bet on Europe",https://stg.thedrive.com/tags/bet-on-europe,
156829,Beta,https://stg.thedrive.com/tags/beta,
156830,"Beta bionics",https://stg.thedrive.com/tags/beta-bionics,
156831,"beta pictoris",https://stg.thedrive.com/tags/beta-pictoris,
156832,"beta site",https://stg.thedrive.com/tags/beta-site,
156833,Beta-Carotene,https://stg.thedrive.com/tags/beta-carotene,
156834,Betaworks,https://stg.thedrive.com/tags/betaworks,
156835,Betelgeuse,https://stg.thedrive.com/tags/betelgeuse,
156836,"beth anderson amazon",https://stg.thedrive.com/tags/beth-anderson-amazon,
156837,"Beth Bryant",https://stg.thedrive.com/tags/beth-bryant,
156838,"beth givens",https://stg.thedrive.com/tags/beth-givens,
156839,"Beth Kobliner",https://stg.thedrive.com/tags/beth-kobliner,
156840,"Bethann Hardison",https://stg.thedrive.com/tags/bethann-hardison,
156841,"bethany haines",https://stg.thedrive.com/tags/bethany-haines,
156842,"Bethany Mota",https://stg.thedrive.com/tags/bethany-mota,
156843,"Bethe Correia",https://stg.thedrive.com/tags/bethe-correia,
156844,Bethel,https://stg.thedrive.com/tags/bethel,
156845,"Bethel University",https://stg.thedrive.com/tags/bethel-university,
156846,"Bethenny Frankel",https://stg.thedrive.com/tags/bethenny-frankel,
156847,"Bethenny Frankel‬ health",https://stg.thedrive.com/tags/bethenny-frankel-health,
156848,Bethesda,https://stg.thedrive.com/tags/bethesda,
156849,"bethesda softworks",https://stg.thedrive.com/tags/bethesda-softworks,
156850,"Bethesda Terrace",https://stg.thedrive.com/tags/bethesda-terrace,
156851,Bethlehem,https://stg.thedrive.com/tags/bethlehem,
156852,"Bethlehem movie",https://stg.thedrive.com/tags/bethlehem-movie,
156853,"Bethlehem Pa",https://stg.thedrive.com/tags/bethlehem-pa,
156854,"Beti Bachao Beti Padhao",https://stg.thedrive.com/tags/beti-bachao-beti-padhao,
156855,"beto o'rourke",https://stg.thedrive.com/tags/beto-orourke,
156856,"betraying country",https://stg.thedrive.com/tags/betraying-country,
156857,bets,https://stg.thedrive.com/tags/bets,
156858,"Betsey Johnson",https://stg.thedrive.com/tags/betsey-johnson,
156859,"Betsey Randle",https://stg.thedrive.com/tags/betsey-randle,
156860,"Betsy Cronkite",https://stg.thedrive.com/tags/betsy-cronkite,
156861,"Betsy DeVos",https://stg.thedrive.com/tags/betsy-devos,
156862,"Betsy Palmer",https://stg.thedrive.com/tags/betsy-palmer,
156863,Bette,https://stg.thedrive.com/tags/bette,
156864,"bette davis",https://stg.thedrive.com/tags/bette-davis,
156865,"bette midler",https://stg.thedrive.com/tags/bette-midler,
156866,"Bette Reynolds",https://stg.thedrive.com/tags/bette-reynolds,
156867,better,https://stg.thedrive.com/tags/better,
156868,"Better budget",https://stg.thedrive.com/tags/better-budget,
156869,"better buns",https://stg.thedrive.com/tags/better-buns,
156870,"Better Business Bureau",https://stg.thedrive.com/tags/better-business-bureau,
156871,"Better Care Reconciliation Act",https://stg.thedrive.com/tags/better-care-reconciliation-act,
156872,"better care recons",https://stg.thedrive.com/tags/better-care-recons,
156873,"better credit score",https://stg.thedrive.com/tags/better-credit-score,
156874,"Better Hearing Institute",https://stg.thedrive.com/tags/better-hearing-institute,
156875,"better memory",https://stg.thedrive.com/tags/better-memory,
156876,"better midler",https://stg.thedrive.com/tags/better-midler,
156877,"better nights sleep",https://stg.thedrive.com/tags/better-nights-sleep,
156878,"better sleep",https://stg.thedrive.com/tags/better-sleep,
156879,"Better Together",https://stg.thedrive.com/tags/better-together,
156880,"better together update",https://stg.thedrive.com/tags/better-together-update,
156881,betterment,https://stg.thedrive.com/tags/betterment,
156882,"Bettie Page",https://stg.thedrive.com/tags/bettie-page,
156883,"Bettina Graziani",https://stg.thedrive.com/tags/bettina-graziani,
156884,betting,https://stg.thedrive.com/tags/betting,
156885,"betting against beta",https://stg.thedrive.com/tags/betting-against-beta,
156886,bettle,https://stg.thedrive.com/tags/bettle,
156887,Betty,https://stg.thedrive.com/tags/betty,
156888,"betty and veronica",https://stg.thedrive.com/tags/betty-and-veronica,
156889,"betty buckley",https://stg.thedrive.com/tags/betty-buckley,
156890,"Betty Cantrell",https://stg.thedrive.com/tags/betty-cantrell,
156891,"betty devos",https://stg.thedrive.com/tags/betty-devos,
156892,"Betty Ford",https://stg.thedrive.com/tags/betty-ford,
156893,"betty friedan",https://stg.thedrive.com/tags/betty-friedan,
156894,"Betty Grable",https://stg.thedrive.com/tags/betty-grable,
156895,"Betty Grable [Misc.]",https://stg.thedrive.com/tags/betty-grable-misc,
156896,"Betty Grissom",https://stg.thedrive.com/tags/betty-grissom,
156897,"Betty MacDonald",https://stg.thedrive.com/tags/betty-macdonald,
156898,"Betty Soskin",https://stg.thedrive.com/tags/betty-soskin,
156899,"Betty White",https://stg.thedrive.com/tags/betty-white,
156900,"Betty Who",https://stg.thedrive.com/tags/betty-who,
156901,"betty willis",https://stg.thedrive.com/tags/betty-willis,
156902,"Between Two Ferns",https://stg.thedrive.com/tags/between-two-ferns,
156903,"Betye Saar",https://stg.thedrive.com/tags/betye-saar,
156904,bevel,https://stg.thedrive.com/tags/bevel,
156905,beverage,https://stg.thedrive.com/tags/beverage,
156906,"beverage digest most popular sodas",https://stg.thedrive.com/tags/beverage-digest-most-popular-sodas,
156907,"beverage industry",https://stg.thedrive.com/tags/beverage-industry,
156908,beverages,https://stg.thedrive.com/tags/beverages,
156909,"Beverly Hills Hotel",https://stg.thedrive.com/tags/beverly-hills-hotel,
156910,"Beverly Hills Michigan",https://stg.thedrive.com/tags/beverly-hills-michigan,
156911,"beverly johnson",https://stg.thedrive.com/tags/beverly-johnson,
156912,BevMo!,https://stg.thedrive.com/tags/bevmo,
156913,Bewitched,https://stg.thedrive.com/tags/bewitched,
156914,Bexley,https://stg.thedrive.com/tags/bexley,
156915,bey,https://stg.thedrive.com/tags/bey,
156916,"Bey watch",https://stg.thedrive.com/tags/bey-watch,
156917,Beyazit,https://stg.thedrive.com/tags/beyazit,
156918,Beyhive,https://stg.thedrive.com/tags/beyhive,
156919,"beyonce and jay z",https://stg.thedrive.com/tags/beyonce-and-jay-z,
156920,"beyonce baby names",https://stg.thedrive.com/tags/beyonce-baby-names,
156921,"beyonce bet awards",https://stg.thedrive.com/tags/beyonce-bet-awards,
156922,"beyonce birthday",https://stg.thedrive.com/tags/beyonce-birthday,
156923,"Beyoncé Formation",https://stg.thedrive.com/tags/beyonce-formation,
156924,"beyonce freedom",https://stg.thedrive.com/tags/beyonce-freedom,
156925,"beyonce instagram",https://stg.thedrive.com/tags/beyonce-instagram,
156926,"Beyonce Knowles",https://stg.thedrive.com/tags/beyonce-knowles,
156927,"Beyoncé Lemonade",https://stg.thedrive.com/tags/beyonce-lemonade,
156928,"beyonce mom",https://stg.thedrive.com/tags/beyonce-mom,
156929,"Beyonce Obama Clinton",https://stg.thedrive.com/tags/beyonce-obama-clinton,
156930,"Beyonce pregnancy",https://stg.thedrive.com/tags/beyonce-pregnancy,
156931,"beyonce pregnant",https://stg.thedrive.com/tags/beyonce-pregnant,
156932,"beyonce pregnant instagram",https://stg.thedrive.com/tags/beyonce-pregnant-instagram,
156933,"beyonce super bowl",https://stg.thedrive.com/tags/beyonce-super-bowl,
156934,"beyonce twins",https://stg.thedrive.com/tags/beyonce-twins,
156935,"Beyonce veganism",https://stg.thedrive.com/tags/beyonce-veganism,
156936,"Beyonce VMA",https://stg.thedrive.com/tags/beyonce-vma,
156937,Beyoncelogues,https://stg.thedrive.com/tags/beyoncelogues,
156938,"Beyond 9/11",https://stg.thedrive.com/tags/beyond-911,
156939,"Beyond Digital: Morocco",https://stg.thedrive.com/tags/beyond-digital-morocco,
156940,"beyond earth",https://stg.thedrive.com/tags/beyond-earth,
156941,"beyond the lights",https://stg.thedrive.com/tags/beyond-the-lights,
156942,"Beyond the Sun",https://stg.thedrive.com/tags/beyond-the-sun,
156943,Beyonseance,https://stg.thedrive.com/tags/beyonseance,
156944,bezos,https://stg.thedrive.com/tags/bezos,
156945,BFFs,https://stg.thedrive.com/tags/bffs,
156946,Bflecha,https://stg.thedrive.com/tags/bflecha,
156947,BG,https://stg.thedrive.com/tags/bg,
156948,BGU,https://stg.thedrive.com/tags/bgu,
156949,Bhaktapur,https://stg.thedrive.com/tags/bhaktapur,
156950,"Bharat Choudhary",https://stg.thedrive.com/tags/bharat-choudhary,
156951,"Bharat Sikka",https://stg.thedrive.com/tags/bharat-sikka,
156952,Bharatiy,https://stg.thedrive.com/tags/bharatiy,
156953,"Bharatiya Janata Party",https://stg.thedrive.com/tags/bharatiya-janata-party,
156954,Bharatnatyam,https://stg.thedrive.com/tags/bharatnatyam,
156955,"Bhash Mazumder",https://stg.thedrive.com/tags/bhash-mazumder,
156956,"Bhoja Air flight BH0213",https://stg.thedrive.com/tags/bhoja-air-flight-bh0213,
156957,bhopal,https://stg.thedrive.com/tags/bhopal,
156958,"Bhopal disaster",https://stg.thedrive.com/tags/bhopal-disaster,
156959,"BHP Billiton Ltd.",https://stg.thedrive.com/tags/bhp-billiton-ltd,
156960,Bhubaneshwar,https://stg.thedrive.com/tags/bhubaneshwar,
156961,Bhubaneswar,https://stg.thedrive.com/tags/bhubaneswar,
156962,"Bhumibol Adulyadej",https://stg.thedrive.com/tags/bhumibol-adulyadej,
156963,bi,https://stg.thedrive.com/tags/bi,
156964,"Bi Mon Te Nay",https://stg.thedrive.com/tags/bi-mon-te-nay,
156965,bi-sexual,https://stg.thedrive.com/tags/bi-sexual,
156966,Biafra,https://stg.thedrive.com/tags/biafra,
156967,"Bianca Jagger",https://stg.thedrive.com/tags/bianca-jagger,
156968,"Bianco Vargas Martin",https://stg.thedrive.com/tags/bianco-vargas-martin,
156969,"bias crime",https://stg.thedrive.com/tags/bias-crime,
156970,biathlon,https://stg.thedrive.com/tags/biathlon,
156971,"Biathlon World Cup",https://stg.thedrive.com/tags/biathlon-world-cup,
156972,"bibi favorability",https://stg.thedrive.com/tags/bibi-favorability,
156973,Bible,https://stg.thedrive.com/tags/bible,
156974,"Bible Society",https://stg.thedrive.com/tags/bible-society,
156975,Bible-Minded,https://stg.thedrive.com/tags/bible-minded,
156976,"Bibliothèque Nationale",https://stg.thedrive.com/tags/bibliotheque-nationale,
156977,Bic,https://stg.thedrive.com/tags/bic,
156978,Bicentennial,https://stg.thedrive.com/tags/bicentennial,
156979,bicep,https://stg.thedrive.com/tags/bicep,
156980,bicep2,https://stg.thedrive.com/tags/bicep2,
156981,"bicester village",https://stg.thedrive.com/tags/bicester-village,
156982,bicker,https://stg.thedrive.com/tags/bicker,
156983,Bicol,https://stg.thedrive.com/tags/bicol,
156984,BICSA,https://stg.thedrive.com/tags/bicsa,
156985,"bicycle commuting",https://stg.thedrive.com/tags/bicycle-commuting,
156986,"Bicycle Day",https://stg.thedrive.com/tags/bicycle-day,
156987,"bicycle gangs",https://stg.thedrive.com/tags/bicycle-gangs,
156988,Bicylce,https://stg.thedrive.com/tags/bicylce,
156989,bid,https://stg.thedrive.com/tags/bid,
156990,"bid cities 2024 olympics",https://stg.thedrive.com/tags/bid-cities-2024-olympics,
156991,"bid on art",https://stg.thedrive.com/tags/bid-on-art,
156992,"bidding war",https://stg.thedrive.com/tags/bidding-war,
156993,"bidding wars",https://stg.thedrive.com/tags/bidding-wars,
156994,"Biden funeral",https://stg.thedrive.com/tags/biden-funeral,
156995,"Biden president",https://stg.thedrive.com/tags/biden-president,
156996,"Biden Steven Colbert",https://stg.thedrive.com/tags/biden-steven-colbert,
156997,Bidi,https://stg.thedrive.com/tags/bidi,
156998,Bieber,https://stg.thedrive.com/tags/bieber,
156999,"Bieke Depoorte",https://stg.thedrive.com/tags/bieke-depoorte,
157000,"Bieke Depoorter",https://stg.thedrive.com/tags/bieke-depoorter,
157001,Bielfeld,https://stg.thedrive.com/tags/bielfeld,
157002,BIF,https://stg.thedrive.com/tags/bif,
157003,"BIF 10",https://stg.thedrive.com/tags/bif-10,
157004,BIF10,https://stg.thedrive.com/tags/bif10,
157005,"Bifengxia Panda Base",https://stg.thedrive.com/tags/bifengxia-panda-base,
157006,bifenthrin,https://stg.thedrive.com/tags/bifenthrin,
157007,bifocals,https://stg.thedrive.com/tags/bifocals,
157008,Big,https://stg.thedrive.com/tags/big,
157009,"Big 10",https://stg.thedrive.com/tags/big-10,
157010,"Big 12",https://stg.thedrive.com/tags/big-12,
157011,"big 3 ipos",https://stg.thedrive.com/tags/big-3-ipos,
157012,"Big Ag",https://stg.thedrive.com/tags/big-ag,
157013,"big agriculture",https://stg.thedrive.com/tags/big-agriculture,
157014,"Big Apple",https://stg.thedrive.com/tags/big-apple,
157015,"Big Bad Wolf",https://stg.thedrive.com/tags/big-bad-wolf,
157016,"Big Baller Brand",https://stg.thedrive.com/tags/big-baller-brand,
157017,"big band leader",https://stg.thedrive.com/tags/big-band-leader,
157018,"Big Bang",https://stg.thedrive.com/tags/big-bang,
157019,"Big Bang Theory",https://stg.thedrive.com/tags/big-bang-theory,
157020,"big bank",https://stg.thedrive.com/tags/big-bank,
157021,"Big Banks",https://stg.thedrive.com/tags/big-banks,
157022,"big beer",https://stg.thedrive.com/tags/big-beer,
157023,"big ben",https://stg.thedrive.com/tags/big-ben,
157024,"big bend",https://stg.thedrive.com/tags/big-bend,
157025,"big bets",https://stg.thedrive.com/tags/big-bets,
157026,"Big Bird",https://stg.thedrive.com/tags/big-bird,
157027,"big boi",https://stg.thedrive.com/tags/big-boi,
157028,"Big Boss",https://stg.thedrive.com/tags/big-boss,
157029,"big boss's house",https://stg.thedrive.com/tags/big-bosss-house,
157030,"big box",https://stg.thedrive.com/tags/big-box,
157031,"big box store",https://stg.thedrive.com/tags/big-box-store,
157032,"big box stores",https://stg.thedrive.com/tags/big-box-stores,
157033,"big boy burger",https://stg.thedrive.com/tags/big-boy-burger,
157034,"Big Brother Season 17",https://stg.thedrive.com/tags/big-brother-season-17,
157035,"big business",https://stg.thedrive.com/tags/big-business,
157036,"big butts",https://stg.thedrive.com/tags/big-butts,
